mass_1_source,mass_2_source,redshift,luminosity_distance,theta_jn,ra,dec,psi,phase,geocent_time,a_1,a_2
1.3531795351650489,1.323299867581045,2.1568309889537423,17459.070051325485,0.04269389724313033,3.38476322184772,0.9078601431233392,1.0694344438856278,1.41156406001195,1582276582.3511446,0.0,0.0
1.3276137512095705,1.1573105906230863,1.1920946432715969,8433.796861157152,0.04898077910361935,3.127848236211272,1.1037743227252592,1.6040367566992653,2.509080600585869,1596343690.9128222,0.0,0.0
1.5516917901236758,1.3354207188946925,2.2152720532313865,18036.13745024397,0.04269389724313033,0.6627108018613694,0.9028841329194354,1.9324851889332368,2.5740505530888593,1598454432.9013293,0.0,0.0
1.3571392608100252,1.3126875131696991,3.4401172360112278,30645.349842260926,0.03851115229406459,4.126671104051554,-0.16180917526174773,2.860752231517692,6.146341731665464,1590715356.062368,0.0,0.0
1.3268759407265283,1.224818976614242,1.7436357253477914,13465.059423299534,0.06347930086543539,5.165426499669237,0.5952683959537596,1.601753610807018,1.1365773369316727,1599601030.814022,0.0,0.0
1.4328540533063518,1.3976739729418097,1.9075483221519032,15030.23150405326,0.0750650550556197,2.3902494017286635,-0.047346220472936504,1.5748038825796793,5.021257622161015,1590444047.544801,0.0,0.0
1.4011928752338743,1.2481551290684736,0.852855463479921,5583.653717044377,0.0676563513204375,4.873312985808381,-0.004920315560839128,0.15784307055412047,2.0997947514589512,1593405459.0090191,0.0,0.0
1.456251487984249,1.203833404348695,3.262522392036643,28765.97255565066,0.037020886899677155,6.05998554090731,-0.6318514648986794,0.10967787735020595,4.592193818034035,1577723103.6057153,0.0,0.0
1.527141006322898,1.3828171384420245,0.3247092989046742,1755.898088567424,0.07100895091273943,1.2803024220871058,0.18328507968111066,1.7315200873093046,2.639006971044251,1599305302.8276315,0.0,0.0
1.2790332043357506,1.240851730738238,1.3745383961967046,10051.99903384171,0.06662020794985157,3.28817704953451,-0.6786313422568045,1.3765787123411624,3.63394156587771,1598347320.0618582,0.0,0.0
1.3389686228578879,1.284687191129542,2.602736710260901,21926.519472443804,0.01718728239090824,1.8041409993705528,-0.34359124980003136,2.636362963906687,5.231454060747487,1578702228.0289626,0.0,0.0
