z,theta_v,Ep_obs,Fp,T90,snr_network,detected,skyloc_deg2
1.3205624034837906,1.41149491352741,4039.49839660382,4.466092334903111,0.3014471115780571,7.823086964519482,False,16731.88178987128
1.4178922434356434,3.260549626948753,797.9343055871027,1.2427481823480284,1.4287489516646985,6.070716096966993,False,11832.164824095862
1.201099969806358,3.39991777562322,145.16605115444875,1.4919318573069535,1.241062865047501,7.212454784548392,False,8595.655588510694
1.8793027990072293,2.3936225929050843,423.2613241545188,1.9614222649384816,1.0479220043369937,7.360797686201708,False,82812.46786833409
0.923966182032684,3.7825131766240654,191.52962753547044,11.653257740564976,0.2686459388812054,11.248275565399076,True,7203.402417674657
2.1568309889537423,2.4461801229965885,158.6126436156223,8.42578472275266,0.3155313458256104,4.84441348389301,False,36543.99392928808
1.1920946432715969,2.8063919198999643,1675.2725097346731,2.486002949631323,0.8931476969994719,6.587520090808446,False,5594.053117699018
2.2152720532313865,2.4461801229965885,752.4502594443611,2.1887139846371224,0.4718446888726136,3.792557705583367,False,2558.5809156702358
3.4401172360112278,2.206526490635459,344.5560868106652,0.9238137418016398,0.7848858094579982,3.9546769530140717,False,6308.6032784701565
1.7436357253477914,3.637096026030602,844.2911870538517,2.4817066751047685,0.3421022651432983,10.400915352133557,True,2570279.743390271
1.9075483221519032,4.300910843604171,813.8957717969572,1.010281217190017,1.5624951246840644,4.138289977034637,False,1589.950816199229
0.852855463479921,3.876423387915423,224.37273422163375,10.401284401598875,0.3691449181820552,7.636513403008929,False,716.4358402124839
3.262522392036643,2.12114057318266,168.69367132472638,1.6423027203246985,0.5287435736175148,3.144241880188358,False,2297.8600810042
0.3247092989046742,4.068513194951604,839.1180072430531,7.068732852430677,1.542579281612495,19.342574235192778,True,40.35465851747956
1.3745383961967046,3.81705674581039,342.9331314274735,2.1621774982001205,1.128614699387263,4.9688964357019305,False,2656.6849097558397
2.602736710260901,0.984758742298561,414.2395462812867,2.050666047191096,0.2095936767441299,4.595582333555114,False,4548.661468983385
1.3073776252392042,1.4052048289772725,747.8715397108609,3.1315673044062886,0.2776109827442782,6.400959612610899,False,8253.769887714156
3.7670910073697694,1.4052048289772725,1419.4065720879642,11.248662484863772,0.1658862322888756,2.8169082487611603,False,2637.4330080271657
0.72512292057317,4.915525718438324,172.36852530647013,3.3740605640840164,0.1836680628424692,18.962144163993333,True,37169.268630125924
1.966050187839861,3.726861899847376,242.1881995449645,0.9466751413981448,0.921484013499108,5.8303349973161644,False,45582.75631431607
0.6327370685996461,4.514410105358583,362.6824426030864,1.7584838168011552,1.4694849667350645,24.051108061048215,True,58625.5976209885
1.3696042778083504,1.439575360373381,1116.611635905686,1.533522892806407,0.750774458084039,9.912833853151911,True,44637.84068488229
1.4589262958770068,2.688252424540832,1858.616294071272,2.959666065761038,1.740154908566445,4.865835366928013,False,3292.8843372785946
0.7595411738835747,3.020076067214496,1976.898375284399,3.6848942802523337,0.7241051436502823,18.704020160337105,True,24980.776259537186
0.5268497657336919,0.9039733502838871,6890.602756287167,4.498453332541327,0.906484660362281,29.040544360499492,True,43318.34620198242
1.4866165692509554,4.076631101825898,120.9849204302386,2.46211376010435,0.6884432535257238,5.982538169361912,False,8975.301976922092
2.6137860014272567,1.9818623197169976,839.6474514103816,1.9249388822398112,1.1524260218281734,7.050840061415396,False,532004.9859731364
1.7526540623399691,4.136333908721348,532.6790453154973,1.1884694251945631,0.936293116661596,5.217314447779127,False,14238.988883458735
1.760396515191753,3.5412826130590824,594.7484517211141,0.8829319694293883,1.207604105041015,5.583341521157289,False,22052.699532073246
1.864337701063608,3.726861899847376,542.5600116507977,1.1394325059120147,1.032263016145014,4.976822561528483,False,14351.653402038644
1.404624582316118,3.260549626948753,1385.1449233314845,0.9973444636770584,1.752086428716769,8.535993881839683,True,38279.38603837122
0.5087367581552757,5.96282273092842,158.09233066694426,13.9039470512003,0.1312819935579293,26.49580875496706,True,20061.486355942012
1.4172627134709206,2.104024297687075,1198.358471870867,3.27921905435939,0.6053764751332911,6.897405386035176,False,17098.471886036295
1.721909259034332,4.174143839016769,680.9556421091511,3.7422254093018728,0.4758526428522165,5.165286891400405,False,9571.017224659561
0.7913785841340688,1.3625921361561897,676.1131039220163,21.59950474298729,0.5430100941710619,19.871551743339992,True,64286.75281705031
1.502687731241206,0.9825491816758876,529.3443521170551,10.522925375267118,0.2345274563468769,9.613419163176948,True,113885.26270067047
1.2692702259859143,3.0640092976143647,1385.9180428172815,13.326846195384546,0.5580426863581278,5.579801888777106,False,4001.1323593179277
1.9376460312384955,3.969790768994852,260.20177777896333,0.8763540235454798,0.9637154063842686,7.563935858542619,False,179650.88949220625
1.8394262526994696,4.444516734337488,235.7806048053843,0.9877340498321758,0.715220668399124,4.775237638329462,False,10176.26166215638
2.095113762577141,1.8813377475861952,1263.1291109699966,1.5841371869856924,0.5862991288146264,5.09828571405973,False,26446.06233544042
1.6338232235143637,3.260549626948753,120.2292071737458,1.2627814201645786,0.9017191572583244,11.479503412256328,True,579399.348214386
3.0405635993956537,2.9069670004751016,114.06635785151974,1.3420938744415472,1.9457000948966945,5.866554482976517,False,733719.5280123929
2.730912852024128,2.2587383455984384,721.3612704954019,1.9628105509872735,0.4664563554985734,7.826317483133368,False,7392819.674256642
4.548588847652015,3.316198445834905,161.8883307919639,1.6947672455479037,0.1641197187362775,2.3562184609918493,False,13334.477186889446
1.7356712411267816,1.704217685252418,1709.5989576569236,1.499364470146176,0.6856450225955787,6.932966672528645,False,48730.269212094565
1.549326793281126,2.880246457303554,457.4028855086054,7.622964971905004,1.3451022812804865,7.061340244584265,False,33047.48578706636
3.12524164967212,1.949599417303673,541.0370221089588,0.7562643263377236,1.184718626579108,5.502567836492892,False,503545.86662750255
2.204545200819181,2.740833956853282,218.6236550312654,0.85081993470379,1.609584359009929,5.884371179910839,False,117695.47395549604
2.805930687085543,4.671961696870373,158.86217155880288,0.9476789403725638,0.8192203801793229,4.403933652877187,False,88588.62287822145
0.8806584489406917,1.8002928056202838,857.9829838549679,7.127292026436416,0.9393476678653744,18.647998536846853,True,187949.00412251856
1.3402301622653492,2.5240517586681834,702.3496394587546,1.3042698054153503,1.099580468018149,6.055547615920949,False,6958.67256624939
0.8315414665958887,2.690146501302594,4013.601895288201,11.071775911429878,0.6615514903963731,10.01435228326468,True,2641.696841120337
